mno_travel_sv|行 动 。 
menu_svenlair_victory_conquista|经 过 一 场 苦 战 ， 你 的 手 下 击 败 了 守 卫 藏 身 地 的 维 京 人 。 你 得 决 定 如 何 处 理 这 个 据 点 。 
mno_take_itsl|这 地 方 不 错 ， 我 命 人 把 它 打 扫 干 净 。 
mno_destroy_itsl|呸 ， 我 命 人 洗 劫 并 毁 掉 它 。 
menu_farmstead_sigurd|一 条 尘 土 飞 扬 的 小 路 通 向 高 大 的 栅 栏 ， 栅 栏 后 建 着 几 座 房 屋 。 这 里 看 起 来 富 足 ， 是 个 富 人 的 家 园 。 ^从 你 所 在 的 位 置 ， 能 看 到 一 些 人 在 活 动 ， 一 切 显 得 平 静 。 
mno_enter_to_farmstead|进 入 农 场 。 
menu_farmstead_sigurd2|不 久 ， 你 的 哨 兵 警 告 有 一 队 人 马 接 近 。 农 场 气 氛 骤 然 紧 张 ， 但 埃 吉 尔 站 在 山 坡 上 示 意 不 必 惊 慌 ， 因 为 来 者 打 着 国 王 的 旗 帜 。 ^^霍 里 克 国 王 派 来 了 援 军 ！ 
mno_talk_kingleader|与 对 方 的 首 领 交 谈 。 
menu_farmstead_sigurd3|你 发 现 这 座 农 场 是 个 远 离 路 途 危 险 与 艰 难 抉 择 的 好 去 处 。 一 时 间 ， 你 幻 想 农 场 归 你 所 有 ： 你 耕 种 田 地 ， 指 挥 奴 隶 ， 日 子 一 天 天 变 好 。 {s2}。 你 看 见 自 己 坐 在 门 前 长 凳 上 ， 看 日 出 日 落 … … 这 是 你 想 要 的 吗 ？ 抑 或 你 会 觉 得 太 过 平 淡 ？ 不 管 怎 样 ， 在 想 过 安 静 生 活 之 前 ， 你 还 有 许 多 事 要 做 。 ^第 二 天 ， 哨 兵 报 警 ： 大 批 武 装 人 员 逼 近 ， 他 们 打 着 “ 蛇 眼 ” 西 格 德 的 旗 帜 。 无 需 下 令 ， 你 的 手 下 已 拿 起 武 器 ， 披 挂 整 齐 ， 奔 向 农 场 入 口 列 起 盾 墙 。 
mno_enter_to_battlefs|开 始 交 涉 。 
menu_farmstead_sigurd4|你 打 量 来 者 。 他 们 人 数 众 多 ， 或 许 超 过 六 十 ， 全 副 武 装 。 一 名 俘 虏 被 推 到 前 面 ， 头 上 套 着 麻 袋 … … 
menu_hablar_olvir|经 过 一 场 残 酷 的 战 斗 ， 乌 尔 夫 的 农 场 尸 横 遍 野 。 你 的 手 下 在 尸 体 间 穿 梭 ， 了 结 伤 兵 ， 搜 刮 一 切 值 钱 之 物 。 你 望 向 埃 吉 尔 ， 他 正 割 下 一 名 垂 死 战 士 的 手 指 ， 只 为 取 下 一 枚 金 戒 指 ； 又 看 向 伯 伦 希 尔 ， 她 惊 恐 地 注 视 着 这 场 屠 戮 ； 再 看 雷 因 哈 德 ， 他 坐 在 尸 体 上 放 声 大 笑 。 你 自 己 却 说 不 清 心 中 滋 味 。 有 人 曾 说 ， 战 争 会 改 变 人 ， 它 是 一 头 贪 婪 的 恶 魔 ， 吞 噬 灵 魂 。 你 变 了 吗 ？ 你 与 从 前 不 同 了 吗 ？ ^^两 名 士 兵 把 奥 维 尔 押 到 你 面 前 ， 打 断 了 你 的 思 绪 。 他 还 活 着 ， 但 已 命 不 久 矣 。 鲜 血 从 他 身 侧 喷 涌 … … 止 不 住 。 
mno_talk_to_olvir|和 奥 维 尔 谈 话 。 
menu_doccinga_prisonerjoined|行 军 途 中 ， 一 名 男 子 靠 近 你 的 队 伍 。 他 在 数 步 外 放 下 武 器 ， 摊 开 空 空 的 双 手 。 你 几 乎 认 不 出 他 — — 正 是 你 在 道 琴 嘉 审 问 过 的 那 位 维 京 船 长 ， 你 曾 饶 他 一 命 。 
mno_talk_to_captain|听 听 他 要 说 什 么 。 
menu_entregar_bodo|你 带 着 西 格 德 的 两 名 手 下 去 找 博 多 ， 说 明 情 况 后 ， 他 毫 无 反 抗 。 当 西 格 德 的 人 押 他 离 开 时 ， 他 在 你 面 前 停 下 ， 泪 眼 婆 娑 。 伯 伦 希 尔 和 雷 因 哈 德 对 你 的 决 定 显 然 不 满 。 
mno_talk_to_bodoentregado|和 博 多 谈 话 。 
menu_arboleda_conrey|你 随 国 王 来 到 附 近 的 小 树 林 ， 避 开 窥 视 与 耳 目 。 
mno_talk_to_reyhorik|和 霍 里 克 国 王 交 谈 。 
menu_arboleda_conrey2|你 随 国 王 来 到 附 近 的 小 树 林 ， 避 开 窥 视 与 耳 目 。 
mno_talk_to_reyhorik2|和 霍 里 克 国 王 交 谈 。 
menu_meeting_ragnarssons|诺 丁 汉 城 门 外 ， 几 名 男 子 前 来 迎 你 。 他 们 虽 全 副 武 装 ， 却 无 敌 意 ， 反 而 面 露 喜 色 。 
mno_talk_to_siegemen|和 他 们 谈 谈 。 
menu_primer_barco|你 拥 有 了 第 一 艘 船 。 船 不 仅 让 你 得 以 渡 海 ， 更 能 让 你 靠 海 上 贸 易 致 富 ， 凭 突 袭 海 岸 村 镇 令 人 畏 惧 ， 凭 征 服 异 域 称 王 。 北 方 人 还 说 ， 船 能 载 你 前 往 来 世 。 ^^然 而 ， 航 行 亦 险 象 环 生 。 大 海 如 同 船 底 敞 开 的 坟 墓 ， 随 时 吞 噬 你 和 部 下 。 冬 季 风 暴 会 损 毁 船 只 ， 无 风 之 日 却 更 糟 ， 逼 得 人 拼 命 划 桨 。 为 避 免 水 手 过 劳 ， 惯 例 是 夜 泊 陆 地 ， 上 岸 休 息 。 ^^船 也 是 珍 贵 财 产 ， 主 人 必 须 时 刻 看 顾 。 ^^若 想 启 航 ， 就 回 到 此 处 … … 
mno_choice_01_1bar|继 续 。 
mno_lugar_des|行 动 。 
menu_banquete_moral_refuge|命 部 下 把 武 器 留 在 外 面 ， 请 他 们 进 大 厅 ， 按 位 次 入 座 。 最 亲 近 者 坐 你 最 近 。 姑 娘 们 端 上 大 份 肉 和 蜜 酒 。 ^^这 场 宴 会 花 掉 你 一 小 笔 财 富 ， 但 部 下 值 得 。 他 们 与 你 并 肩 流 血 ， 助 你 征 服 领 地 ， 是 你 忠 心 的 追 随 者 。 ^^夜 色 渐 深 ， 许 多 人 醉 如 酒 桶 ， 喊 叫 歌 唱 。 有 人 跑 去 呕 吐 ， 有 人 像 斗 鸡 般 打 架 只 为 吸 引 姑 娘 注 意 。 你 身 后 ， 吟 游 诗 人 唱 诵 你 的 威 权 与 功 绩 。 ^^你 表 现 得 像 一 位 战 争 领 主 。 你 正 是 战 争 领 主 … … “ 众 人 的 牧 者 ” 。 
mno_banquete_okr|你 与 他 们 同 饮 同 笑 同 喊 。 
mno_banquete_ok2r|你 保 持 清 醒 ， 只 略 尝 杯 中 物 ， 绝 不 多 饮 。 
mno_banquete_ok3r|你 召 集 部 下 ， 赐 给 他 们 戒 指 与 臂 环 （ 2000 银 便 士 ） 。 
menu_player_lair_menus|你 身 处 {s10}， 这 是 只 属 于 你 自 己 的 庇 护 所 ， 一 处 远 离 敌 人 的 隐 秘 退 处 。 当 局 势 恶 化 ， 你 可 在 此 藏 身 ； 旅 途 疲 惫 ， 可 在 此 歇 息 ； 最 私 人 的 珍 宝 ， 也 可 存 放 于 此 。 ^{s11}^{s13}
mno_banquete_refugemead|我 的 部 下 理 当 在 我 的 庇 护 所 里 享 用 盛 宴 。 
mno_guarida_rename|重 命 名 你 的 庇 护 所 。 
mno_lair_interior|前 往 庇 护 所 大 厅 。 
mno_lair_interior_door|庇 护 所 之 门 。 
mno_visit_tavern_lair|前 往 蜜 酒 厅 。 
mno_visit_tavern_lair_door|蜜 酒 厅 之 门 。 
mno_lair_buildings_improve|与 你 的 船 长 交 谈 。 
mno_lair_buildings_improve_door|庇 护 所 之 门 。 
mno_hirelair_staff|招 募 人 手 。 
mno_lair_inspect|在 庇 护 所 里 走 走 。 
mno_lair_inspect_door|前 往 广 场 。 
mno_mylair_station_troops|管 理 驻 军 。 
mno_demoler_lair|拆 除 你 的 私 人 庇 护 所 。 
mno_lair_wait|在 此 稍 候 片 刻 。 
mno_see_ships|查 看 船 只 。 
mno_embarkre|启 程 。 
mno_lair_leave|离 开 … … 
mno_lair_leave_door|离 开 … … 
menu_demoler_lairm|你 确 定 要 拆 除 庇 护 所 吗 ？ 
mno_demoler_yes|确 定 （ {reg1}银 便 士 ） 。 
mno_demoler_no|返 回 。 
menu_conversacion_companions1|途 中 休 息 时 ， 伯 伦 希 尔 带 着 伙 伴 们 走 近 ， 她 有 事 要 说 。 
mno_talk_to_brunhild|听 听 伯 伦 希 尔 想 说 什 么 。 
menu_conversacion_companions2|途 中 休 息 时 ， 伙 伴 们 走 近 ， 他 们 神 情 忧 虑 。 
mno_talk_to_companions2|听 听 他 们 想 说 什 么 。 
menu_conversacion_companionsbodo_choice|途 中 休 息 时 ， 博 多 带 着 伙 伴 们 走 近 ， 他 有 事 要 说 。 
mno_talk_to_bodochoice|听 博 多 说 话 。 
menu_caio_entry|手 下 通 报 有 人 来 访 。 那 是 个 瘦 高 少 年 ， 一 脸 欢 喜 。 你 认 出 他 是 老 罗 马 人 的 儿 子 。 
mno_talk_to_caio|继 续 。 
menu_egil_conversacion|手 下 通 报 有 人 向 你 走 来 。 只 有 一 人 ， 毫 不 躲 藏 ， 大 步 而 来 。 他 身 材 高 大 ， 健 壮 挺 拔 。 走 到 你 人 面 前 ， 他 摊 开 双 手 ， 示 意 无 兵 无 刃 。 他 目 光 搜 寻 ， 最 终 落 在 你 身 上 ， 径 直 向 你 走 来 。 一 名 手 下 举 矛 拦 住 … … 
mno_talk_to_egil|继 续 。 
menu_aghatinos_conversacion|路 边 ， 一 人 独 坐 巨 石 之 上 。 他 又 高 又 瘦 ， 衣 衫 褴 褛 ， 看 似 无 害 。 陌 生 人 平 静 等 候 ， 直 到 你 走 近 。 他 扫 视 众 人 ， 目 光 停 在 你 身 上 ， 随 即 起 身 迎 上 。 
mno_talk_to_aghatinos|和 他 谈 谈 。 
menu_egil_rebelion|似 乎 出 了 乱 子 。 你 听 见 尖 叫 ， 看 见 埃 吉 尔 正 朝 你 走 来 。 
mno_talk_to_egilreb|听 埃 吉 尔 说 。 
menu_egil_rebelion2|埃 吉 尔 的 尸 体 倒 在 你 脚 边 ， 永 眠 于 此 。 几 名 随 从 抬 走 他 的 遗 体 准 备 安 葬 。 埃 吉 尔 是 队 中 深 受 爱 戴 的 一 员 ， 他 的 死 让 众 战 士 心 头 沉 重 。 
mno_permitir1|亲 自 参 加 葬 礼 ， 为 埃 吉 尔 支 付 丧 葬 费 用 。 
mno_permitir2|允 许 他 们 安 葬 埃 吉 尔 。 
mno_permitir3|不 许 士 兵 埋 葬 埃 吉 尔 ， 把 尸 体 留 给 乌 鸦 ！ 
menu_egil_duel|埃 吉 尔 向 你 走 来 ， 众 人 围 成 一 圈 。 不 是 你 ， 就 是 他 … … 
mno_fight_egilrebdu|战 斗 。 
mno_choice_01_1frankia|继 续 
menu_cueva_odin|海 风 咸 腥 扑 面 ， 浪 击 悬 崖 的 轰 鸣 在 脑 中 回 荡 。 海 滩 尽 头 有 条 狭 窄 小 径 ， 你 辨 出 有 人 留 下 的 痕 迹 。 路 极 险 ， 只 能 独 往 ， 你 命 部 下 原 地 等 候 ， 自 己 前 去 探 查 。 
mno_enterod|靠 近 。 
mno_enterod2|像 是 某 人 的 巢 穴 ， 前 去 调 查 。 
mno_choice_od|洞 穴 无 人 再 占 ， 回 忆 让 你 不 寒 而 栗 。 
mno_encounter_savefarmod|你 觉 得 还 需 更 多 准 备 ， 离 开 。 
menu_orm_duel|你 从 农 场 走 到 空 地 ， 乌 尔 夫 的 奴 隶 正 用 石 头 围 出 决 斗 圈 。 农 场 的 人 与 你 的 手 下 列 成 外 圈 为 你 呐 喊 。 你 面 前 ， “ 黑 ” 奥 姆 活 动 着 硕 大 的 肌 肉 ， 神 情 自 信 ； 凭 他 全 胜 的 战 绩 ， 这 份 自 信 也 不 算 过 分 。 同 伴 们 拍 你 后 背 ， 送 上 技 巧 与 祝 福 ， 只 有 雷 因 哈 德 悲 观 地 说 要 为 你 刻 墓 志 铭 。 突 然 ， 埃 吉 尔 指 向 奥 姆 ： 狂 战 士 已 停 止 热 身 ， 全 身 抽 搐 ， 口 吐 白 沫 。 他 猛 地 抬 头 ， 血 红 双 眼 盯 着 你 ， 嘶 吼 着 无 人 能 懂 的 话 语 ， 像 毒 蛇 般 扑 来 ， 速 度 之 快 远 超 这 巨 汉 应 有 的 敏 捷 … … 
mno_duel_orm|跳 入 战 团 。 
menu_orm_duel_win|“ 黑 ” 奥 姆 的 尸 体 横 陈 在 你 脚 边 。 你 因 格 挡 他 狂 暴 的 攻 势 而 双 臂 酸 痛 ， 脑 中 不 断 闪 回 决 斗 的 惊 险 瞬 间 。 你 惊 异 于 奥 姆 的 狂 怒 与 对 疼 痛 的 免 疫 。 毫 无 疑 问 ， 你 刚 与 一 名 狂 战 士 搏 命 并 幸 存 ， 实 属 幸 运 。 
menu_viking_duel_win|决 斗 结 束 ， 你 击 败 了 {s1}。 吟 游 诗 人 将 传 颂 你 的 胜 利 ， 你 的 威 名 会 随 口 碑 远 播 。 
menu_viking_duel_lose|{s1}技 艺 高 超 ， 你 败 下 阵 来 。 吟 游 诗 人 将 以 歌 声 传 扬 他 的 胜 利 ， 而 你 的 名 字 只 会 作 为 败 者 被 偶 尔 提 起 。 
mno_duel_rebelion|接 受 挑 战 。 
menu_duel_rebelion_enemyback|对 手 被 你 的 凶 猛 吓 倒 ， 最 终 拒 绝 决 斗 。 他 退 走 时 ， 你 的 部 下 嘲 笑 他 的 怯 懦 。 
menu_duel_rebelion_win|决 斗 结 束 。 敌 人 倒 在 你 的 武 器 技 巧 之 下 ， 败 于 地 面 。 你 希 望 这 能 警 示 其 他 潜 在 对 手 。 如 今 你 的 任 务 是 恢 复 信 心 ， 提 振 军 队 士 气 。 
menu_thething_messenger|一 名 信 使 策 马 而 来 ， 挥 鞭 疾 驰 。 他 在 你 面 前 勒 住 马 ， 喘 口 气 后 高 喊 ： ^^“ 陛 下 ， 丹 麦 的 霍 里 克 国 王 邀 您 前 往 里 伯 附 近 的 集 结 地 。 因 会 议 将 处 理 您 对 ‘牛 颈 ’斯 温 与 西 格 德 · 拉 格 纳 逊 的 控 诉 ， 您 必 须 尽 快 动 身 ， 否 则 集 结 地 将 作 出 对 您 不 利 的 裁 决 。 ” ^^说 罢 ， 信 使 踢 马 离 去 。 
mno_choice_01_1thing|继 续 
menu_the_holmgang|一 队 重 装 战 士 向 你 走 来 ， 由 国 王 的 右 手 哈 拉 尔 · 哈 拉 尔 森 率 领 ， 他 提 醒 你 在 集 结 地 立 下 的 承 诺 。 此 刻 正 是 决 斗 之 时 ， 你 的 对 手 已 在 短 岛 等 候 。 他 们 围 住 你 的 队 伍 ， 带 你 到 附 近 海 滩 ， 一 名 瘦 削 老 者 已 在 一 条 小 船 旁 等 待 。 你 上 船 后 ， 哈 拉 尔 的 两 人 将 船 推 入 水 中 。 老 者 一 言 不 发 ， 开 始 向 地 平 线 处 的 小 岛 划 桨 。 
mno_choice_01_1duelhom|继 续 。 
menu_the_holmgang2|水 面 平 静 。 你 只 听 得 到 船 桨 缓 慢 而 坚 定 的 击 水 声 。 老 者 其 实 不 算 老 ， 只 是 海 上 艰 辛 的 皱 纹 让 他 显 得 苍 老 。 他 穿 着 褪 色 的 盐 渍 短 衫 ， 双 手 皮 肤 如 硬 革 。 他 的 蓝 眼 澄 澈 ， 却 从 不 与 你 对 视 ， 只 盯 着 前 方 小 岛 。 前 方 等 待 的 对 手 曾 是 同 伴 。 集 结 地 已 裁 定 ： 两 人 登 短 岛 ， 仅 一 人 可 归 。 船 靠 小 滩 停 下 ， 你 下 船 后 ， 老 者 将 船 划 回 数 十 米 外 的 海 面 ， 静 候 不 动 。 
mno_choice_01_2duelhom|决 斗 。 
menu_the_holmgang3|“ 两 人 登 岛 ， 仅 一 人 归 。 ” ^^你 获 胜 了 ， 却 付 出 杀 死 旧 日 同 伴 的 代 价 。 你 脑 中 回 响 着 雷 因 哈 德 常 念 的 那 句 ： Gaedawyrdswahioscel！ 命 运 总 是 如 她 所 愿 ！ ^^老 者 驾 船 把 你 送 回 丹 麦 ， 战 士 们 正 等 在 那 里 。 你 抵 达 后 ， 他 们 默 默 收 拾 行 装 ， 无 人 言 语 ， 都 明 白 此 刻 的 沉 重 。 很 快 ， 他 们 准 备 就 绪 。 哈 拉 尔 和 他 的 人 已 离 去 。 是 时 候 前 往 里 伯 的 蜜 酒 厅 ， 寻 找 名 叫 阿 斯 比 恩 的 集 结 地 判 官 了 。 
mno_choice_01_3duelhom|旅 行 。 
menu_the_thing|在 仿 佛 远 古 的 场 景 里 ， 人 们 曾 搬 动 巨 石 以 祭 奠 亡 者 或 荣 耀 诸 神 ， 如 今 集 结 地 亦 在 此 举 行 。 走 近 时 ， 数 百 人 的 声 音 愈 发 清 晰 ， 帐 篷 林 立 ， 商 摊 的 食 物 香 气 扑 鼻 。 集 结 地 ， 或 称 “ 庭 ” ， 不 仅 是 讨 论 事 务 、 作 出 裁 决 的 集 会 ， 也 是 周 边 民 众 交 换 消 息 、 买 卖 货 物 的 盛 会 。 
mno_enter_thing|靠 近 。 
menu_partida_ribe_fleet|自 你 抵 达 以 来 ， 里 伯 港 口 便 喧 嚣 不 止 。 八 百 名 维 京 人 及 其 船 长 正 按 到 达 顺 序 登 船 ， 奴 隶 们 搬 运 行 李 、 补 给 ， 甚 至 牲 畜 。 多 为 载 货 用 的 克 诺 尔 船 ， 亦 有 二 十 余 艘 战 船 。 ^^夜 里 你 宿 于 船 上 ， 白 日 尽 力 帮 忙 。 战 士 们 借 邻 人 和 快 活 寡 妇 的 好 意 消 磨 时 光 。 你 尚 未 靠 近 “ 牛 颈 ” 斯 温 — — 或 者 说 他 的 船 — — 但 听 说 他 与 哈 拉 尔 这 两 位 舰 队 首 领 常 为 琐 事 争 吵 ， 哈 拉 尔 的 人 甚 至 在 街 头 被 捅 。 ^^终 于 ， 众 人 备 妥 远 航 ， 舰 队 驶 离 里 伯 ， 循 鲸 之 路 ， 告 别 丹 麦 。 
mno_choice_01_3dfl|加 入 远 征 。 
menu_partida_ribe_fleet2|如 今 ， 受 雅 尔 西 格 德 庇 护 的 “ 牛 颈 ” 斯 温 与 受 霍 里 克 国 王 庇 护 的 哈 拉 尔 · 哈 拉 尔 森 之 间 分 歧 昭 然 ， 舰 队 依 拥 护 对 象 一 分 为 二 。 ^^但 此 刻 无 须 忧 虑 。 海 风 带 来 浪 花 的 自 由 ， 你 的 船 正 驶 向 英 格 兰 — — 那 片 河 流 淌 银 、 男 儿 扬 名 的 土 地 。 你 离 “ 牛 颈 ” 斯 温 从 未 如 此 之 近 ， 只 待 时 机 一 到 ， 杀 他 救 母 … … 命 运 总 酬 耐 心 之 人 。 
mno_choice_02_3dfl|继 续 前 往 英 格 兰 。 
menu_sven_attack_fleet|自 里 伯 至 埃 奥 弗 维 克 — — 丹 麦 人 称 约 维 克 — — 若 天 公 作 美 三 日 可 达 ， 然 克 诺 尔 船 慢 ， 多 半 要 多 耗 一 两 日 。 船 只 分 散 ， 却 属 常 事 ； 风 帆 听 风 ， 终 在 目 的 地 会 合 。 ^^长 途 需 例 程 ： 众 人 轮 班 劳 作 ， 夜 亦 不 歇 ， 因 舰 队 离 岸 不 停 。 拥 挤 的 男 人 气 味 熏 天 ， 饮 水 与 食 物 皆 难 以 下 咽 ， 解 手 时 还 得 探 身 船 尾 ， 极 不 自 在 。 ^^最 终 ， 哈 拉 尔 与 斯 温 的 裂 痕 公 开 。 两 人 各 自 召 集 效 忠 的 船 长 ， 舰 队 分 途 。 哈 拉 尔 召 你 与 其 他 船 长 至 其 船 紧 急 会 商 。 原 来 一 名 原 属 斯 温 的 船 长 改 投 哈 拉 尔 ， 并 带 来 消 息 。 ^^你 也 期 待 这 次 会 议 ， 或 许 终 能 得 知 母 亲 的 消 息 。 
mno_choice_mettingcap|船 长 会 议 。 
menu_playerflee_svenattack|身 后 ， 战 斗 渐 远 ， 伤 者 哀 号 与 金 铁 交 击 皆 被 抛 下 。 你 离 开 哈 拉 尔 · 哈 拉 尔 森 的 军 队 ， 任 “ 牛 颈 ” 斯 温 的 人 屠 戮 他 们 。 你 的 任 务 如 今 是 前 往 英 格 兰 ， 找 到 拉 弗 伯 斯 · 拉 格 纳 逊 ， 告 诉 他 发 生 的 一 切 ， 以 及 “ 牛 颈 ” 斯 温 如 何 背 叛 国 王 的 人 。 
mno_choice_flee1|逃 跑 。 
menu_way_to_douaranenez|你 登 上 舰 队 ， 水 手 们 立 刻 解 缆 拉 索 升 帆 。 微 风 鼓 帆 ， 船 队 启 动 。 船 长 们 向 船 员 喝 令 ， 桨 叶 翻 飞 。 帆 桨 并 用 ， 舰 队 离 港 ， 驶 向 开 阔 海 面 。 
mno_choice_01_3ddouar|前 往 杜 瓦 讷 内 。 
menu_way_to_douaranenez2|你 与 众 多 男 人 挤 在 船 上 ， 日 子 难 熬 ， 既 无 隐 私 ， 也 无 宁 静 。 空 气 里 尽 是 陈 汗 、 尿 骚 与 皮 脂 的 臭 味 ， 盖 过 了 海 的 咸 腥 。 ^气 候 温 和 ： 无 风 暴 ， 无 大 风 ， 唯 晨 雾 早 现 。 风 弱 ， 船 行 缓 慢 ， 航 程 拉 长 。 ^^终 于 ， 邻 船 瞭 望 手 指 向 地 平 线 ， 杜 瓦 讷 内 显 现 。 村 湾 泊 着 四 十 余 艘 船 ， 多 在 海 中 ， 已 结 战 阵 。 一 艘 船 离 队 向 你 驶 来 … … 
mno_choice_d1douar2|加 入 谈 判 。 
menu_way_to_douaranenez3|身 后 村 中 传 来 争 执 ， 阿 斯 图 里 亚 斯 营 内 似 起 内 讧 ， 刀 剑 声 与 喊 叫 交 织 。 ^^此 刻 皆 与 你 无 关 。 一 艘 坎 塔 布 里 亚 船 满 帆 载 你 回 自 家 战 船 。 远 处 ， 你 的 舰 队 正 调 整 阵 形 迎 敌 。 甘 迪 萨 尔 沃 同 行 ， 他 神 情 严 峻 ， 全 无 会 上 的 滑 稽 。 他 凝 视 两 军 操 桨 占 位 ， 面 如 铁 铸 ， 乃 不 惧 死 的 老 兵 。 你 一 回 船 便 直 指 舰 队 ， 是 时 候 接 管 指 挥 … … 
mno_choice_douarbdouar3|投 入 战 斗 。 
menu_way_to_douaranenez4|海 面 已 成 火 、 血 与 死 亡 的 地 狱 。 胜 利 属 于 你 ， 但 许 多 人 倒 在 剑 刃 下 ， 包 括 坎 塔 布 里 亚 人 甘 迪 萨 尔 沃 。 ^^海 战 曾 是 疯 狂 的 谵 妄 ， 如 今 敌 人 溃 逃 。 他 们 欲 退 入 杜 瓦 讷 内 ， 但 你 的 战 士 紧 追 不 舍 ， 在 小 村 再 燃 战 火 。 你 曾 把 博 多 留 在 那 里 ， 他 正 试 图 收 拢 阿 斯 图 里 亚 斯 人 并 协 调 抵 抗 。 ^^轮 到 你 加 入 战 斗 … … 
mno_choice_douard4|登 陆 。 
menu_way_to_douaranenez5|杜 瓦 讷 内 已 非 你 初 来 时 的 模 样 ， 如 今 只 剩 烈 火 与 死 亡 … … 居 民 尽 遭 折 磨 ， 你 怀 疑 是 否 还 有 人 敢 再 踏 足 这 片 被 诅 咒 之 地 。 ^^你 听 见 自 己 伤 兵 的 哀 号 ， 有 人 茫 然 从 你 身 旁 走 过 ， 仍 被 战 火 震 骇 。 你 想 起 博 多 战 死 的 那 刻 ， 以 及 你 们 最 后 一 次 并 肩 。 他 的 使 命 终 究 无 可 挽 回 地 失 败 。 阿 斯 图 里 亚 斯 王 国 的 舰 队 已 不 复 存 在 ， 只 剩 失 去 首 领 甘 迪 萨 尔 沃 的 坎 塔 布 里 亚 残 兵 追 随 你 。 如 今 你 是 他 们 的 领 袖 。 一 些 士 兵 正 忙 着 结 果 残 敌 ， 搜 刮 财 物 。 
mno_choice_douarb15|领 取 你 那 份 战 利 品 。 
mno_choice_douarb26|让 你 的 手 下 把 全 部 战 利 品 都 留 下 。 
menu_bjorn_camp|山 丘 上 ， 丹 麦 人 搭 起 一 座 小 营 。 你 数 着 可 见 的 帐 篷 ， 估 计 约 有 二 百 五 十 到 三 百 人 。 其 中 一 顶 帐 篷 上 飘 扬 着 比 约 恩 的 旗 帜 — — 拉 格 纳 最 负 盛 名 的 儿 子 之 一 。 ^^几 名 战 士 拦 住 你 ， 但 一 听 你 自 报 姓 名 便 放 行 ， 仿 佛 早 已 得 知 你 要 来 。 
mno_enter_bjorncamp|进 入 营 地 。 
mno_enter_bjorncamp2|探 查 。 
menu_nothingam_siege|远 处 ， 两 座 撒 克 逊 与 盎 格 鲁 人 的 大 营 包 围 诺 丁 汉 ， 足 以 容 纳 数 千 兵 马 ； 城 周 还 有 战 士 巡 逻 ， 禁 止 任 何 人 出 入 。 从 远 处 ， 你 依 稀 看 见 丹 麦 战 士 在 城 墙 上 来 回 巡 守 。 他 们 人 数 明 显 劣 势 ， 粮 草 也 日 渐 枯 竭 。 
mno_mierce_patrols|穿 过 麦 西 亚 的 巡 逻 队 ， 前 往 诺 丁 汉 。 
mno_choice_snott|我 需 要 再 招 募 些 人 手 。 
menu_nothingam_siege2|你 离 开 诺 丁 汉 ， 回 到 森 林 … … 
mno_mierce_patrols2|穿 过 麦 西 亚 的 巡 逻 队 ， 前 往 诺 丁 汉 。 
menu_nothingam_siege_al|接 近 诺 丁 汉 时 ， 撒 克 逊 巡 逻 队 围 住 你 ， 却 因 你 打 着 使 者 旗 而 未 动 手 。 他 们 让 你 等 了 近 一 个 时 辰 ， 去 请 阿 尔 弗 雷 德 。 ^^终 于 ， 一 队 骑 手 赶 到 ， 下 马 向 你 走 来 。 
mno_talk_to_alfred|继 续 。 
menu_ambush_kennemer|队 伍 在 路 边 休 整 ， 你 趁 机 离 营 片 刻 ， 独 自 解 决 肚 腹 不 适 。 ^^你 躲 在 岩 石 间 ， 却 被 右 侧 的 响 动 惊 扰 … … 
mno_relax_broken|赶 紧 穿 好 裤 子 ， 拿 起 你 的 武 器 。 
menu_welsh_and_pictish_complete|二 十 天 过 去 ， 你 设 法 保 住 了 {s3}。 是 时 候 回 去 ， 看 看 “ 牛 颈 ” 斯 温 的 消 息 ， 以 及 博 多 那 封 信 的 答 复 。 
menu_messeger_mothernews|一 名 信 使 策 马 而 来 ， 坐 骑 瘦 弱 不 堪 。 他 在 你 面 前 勒 住 ， 喘 口 气 喊 道 ： ^^“ 这 封 信 是 给 叫 {playername}的 人 。 若 想 得 知 你 母 亲 的 消 息 ， 就 去 多 默 克 修 道 院 附 近 的 野 猪 林 ， 找 樵 夫 的 小 屋 。 ” ^^说 罢 ， 他 踢 马 启 程 ， 疾 驰 而 去 。 
mno_choice_01_newsm|继 续 
menu_circle_mystic|你 眼 尖 地 看 到 一 处 特 别 之 地 ， 像 是 古 人 所 建 。 也 许 正 适 合 前 去 一 游 ， 领 略 旧 日 技 艺 。 
mno_enter_quest|行 动 。 
mno_enter_mystic|靠 近 。 
menu_troll_bridge|不 远 处 有 一 座 横 跨 溪 流 的 桥 。 溪 流 本 身 没 有 名 字 ， 但 这 座 桥 却 广 为 人 知 ， 名 为 巨 魔 桥 。 
mno_enter_troll|向 桥 走 去 。 
menu_battle_stones|你 看 到 附 近 有 一 幢 房 子 ， 地 面 围 着 一 圈 石 头 。 这 里 似 乎 是 个 田 园 牧 歌 般 的 居 所 ， 四 周 宁 静 祥 和 ， 只 需 起 床 照 料 牲 畜 或 庄 稼 … … 与 你 奔 波 劳 顿 的 旅 途 生 活 简 直 天 差 地 别 。 
menu_roman_fort|沿 着 小 路 前 行 ， 你 能 看 见 一 座 古 罗 马 堡 垒 的 废 墟 ， 与 在 不 列 颠 其 他 地 方 发 现 的 类 似 。 
mno_enter_romanfort|探 查 。 
